1,5,52,72,48,3,6,2
1,22,34,55,42,3,7,2
1,1,51,60,50,3,7,1
1,29,15,51,61,3,2,2
1,49,46,46,49,3,2,2
1,47,8,52,77,3,2,0
1,39,54,47,34,3,2,0
1,31,52,50,48,3,2,2
1,41,12,67,49,3,2,2
1,3,32,45,44,3,2,1
1,53,50,41,30,3,2,2
1,22,33,58,53,3,3,1
1,1,23,61,48,3,3,0
1,45,34,40,42,3,3,2
1,5,51,75,51,3,3,2
1,46,47,49,52,3,6,0
1,51,45,51,43,3,6,1
1,12,22,49,59,3,6,0
1,32,1,45,61,3,6,2
1,50,49,30,49,3,6,0
1,54,29,37,54,3,6,0
1,52,3,48,46,3,6,1
1,23,5,51,78,3,6,1
1,15,39,61,47,3,6,1
1,34,31,42,53,3,6,1
1,33,53,54,44,3,7,0
1,8,41,80,70,3,1,2
1,22,1,62,61,3,2,2
1,54,46,37,49,3,2,1
1,34,12,43,49,3,2,0
1,53,29,47,57,4,5,0
1,5,1,79,61,4,5,2
1,49,41,52,70,4,6,1
1,22,15,65,62,4,6,2
1,51,32,52,48,4,6,0
1,47,54,55,38,4,6,0
1,39,23,48,52,4,6,2
1,31,12,54,52,4,6,1
1,50,8,30,83,4,6,0
1,52,34,49,43,4,6,1
1,3,45,47,44,4,6,1
1,33,46,54,50,4,6,1
1,46,50,51,30,4,1,1
1,29,47,60,55,4,1,2
1,12,52,53,50,4,1,2
1,32,39,51,51,4,1,0
1,1,3,61,48,4,1,2
1,8,33,86,55,4,1,2
1,41,22,71,68,4,1,1
1,54,31,41,55,4,1,0
1,23,51,52,52,4,1,2
1,45,49,45,53,4,1,0
1,15,53,62,47,4,1,2
1,34,5,44,82,4,1,1
1,46,32,52,51,4,6,1
1,49,15,56,65,4,6,2
1,22,23,69,55,4,6,1
1,12,3,56,48,4,6,0
1,47,5,55,83,4,6,0
1,31,45,58,45,4,6,2
1,8,29,89,63,4,6,2
1,41,39,72,54,4,6,2
1,50,1,31,64,4,6,0
1,52,53,50,47,4,6,2
1,33,51,55,52,4,6,2
1,34,54,45,41,4,6,2
1,23,8,56,92,4,2,0
1,29,41,63,75,4,6,2
1,51,52,52,53,4,6,1
1,32,12,52,56,4,6,1
1,39,47,54,55,4,6,1
1,1,34,67,48,4,6,2
1,3,22,51,70,4,6,0
1,23,50,56,31,4,6,2
1,53,49,47,59,4,6,2
1,15,46,65,53,4,6,2
1,5,31,86,61,4,6,2
1,45,33,45,58,4,7,1
1,54,8,41,95,4,1,0
1,3,34,51,48,4,2,2
1,53,23,50,59,4,2,1
1,46,3,53,54,4,6,0
1,49,32,59,53,4,6,2
1,22,45,73,46,4,6,2
1,47,53,56,51,4,6,2
1,31,51,61,53,4,6,1
1,8,39,98,55,4,6,1
1,41,54,75,41,4,6,2
1,50,29,31,66,4,6,0
1,52,1,54,70,4,6,0
1,33,15,59,68,4,6,2
1,34,23,48,60,4,6,2
1,12,5,57,89,4,1,1
1,29,49,69,62,5,7,1
1,51,34,54,51,5,7,0
1,32,22,53,76,5,7,2
1,39,33,56,62,5,7,0
1,1,31,73,62,5,7,2
1,54,50,41,31,5,7,0
1,3,8,57,99,5,7,0
1,23,52,60,54,5,7,2
1,53,41,51,78,5,7,1
1,45,12,46,58,5,7,1
1,15,47,68,59,5,7,1
1,5,46,90,53,5,7,1
1,28,33,0,0,8,6,2
1,29,49,0,0,8,6,0
1,22,14,0,0,8,6,2
1,35,15,0,0,8,6,2
1,51,20,0,0,8,6,2
1,12,34,0,0,8,6,1
1,32,47,0,0,8,6,0
1,39,52,0,0,8,6,0
1,54,27,0,0,8,6,1
1,3,46,0,0,8,6,2
1,45,9,0,0,8,6,2
1,41,23,0,0,8,7,1
1,46,51,0,3,8,6,0
1,49,32,3,0,8,6,1
1,9,39,0,0,8,6,0
1,47,22,3,3,8,6,1
1,20,29,0,0,8,6,1
1,52,12,3,1,8,6,2
1,23,54,1,1,8,6,2
1,33,3,0,3,8,6,2
1,14,28,0,3,8,6,0
1,15,41,0,1,8,6,2
1,34,35,1,3,8,6,2
1,27,45,1,3,8,6,2
1,28,46,6,0,8,6,2
1,29,33,1,3,8,6,0
1,22,20,4,1,8,6,1
1,35,23,3,4,8,6,2
1,51,49,6,4,8,6,0
1,12,9,1,0,8,6,1
1,32,14,1,0,8,6,0
1,39,27,3,4,8,6,0
1,41,34,1,4,8,6,2
1,54,15,1,3,8,6,0
1,3,47,3,4,8,6,2
1,45,52,3,6,8,6,1
1,46,32,0,1,8,6,2
1,49,3,7,6,8,6,1
1,9,54,1,1,8,6,1
1,47,51,4,6,8,6,2
1,20,28,2,9,8,6,1
1,52,35,7,6,8,6,2
1,23,12,4,2,8,6,2
1,33,22,6,5,8,6,1
1,14,29,3,1,8,6,0
1,15,45,6,4,8,6,1
1,34,39,4,3,8,6,2
1,27,41,7,4,8,6,2
1,28,47,10,7,9,6,2
1,29,46,4,3,9,6,2
1,22,49,6,8,9,6,1
1,35,27,6,10,9,6,0
1,51,52,6,10,9,6,1
1,12,15,2,7,9,6,2
1,32,33,1,7,9,6,2
1,39,23,3,7,9,6,2
1,41,9,4,2,9,6,0
1,54,20,2,3,9,6,0
1,45,34,5,7,9,6,2
1,3,14,7,3,9,7,2
1,46,22,3,7,9,2,0
1,49,28,9,13,9,2,0
1,9,29,5,7,9,2,2
1,47,35,7,6,9,2,0
1,52,41,11,4,9,2,2
1,23,45,7,8,9,2,2
1,33,51,7,7,9,2,1
1,15,32,7,4,9,2,1
1,34,54,7,2,9,2,0
1,27,12,13,5,9,2,2
1,20,3,6,10,9,3,0
1,14,39,3,6,9,3,1
1,28,29,16,7,9,6,0
1,49,47,9,7,9,6,2
1,51,3,8,13,9,6,2
1,12,54,5,5,9,6,0
1,32,22,5,10,9,6,1
1,20,33,6,8,9,6,2
1,41,35,4,9,9,6,1
1,52,27,14,16,9,6,0
1,45,39,8,7,9,6,1
1,14,46,4,3,9,6,1
1,15,9,8,8,9,6,1
1,34,23,7,10,9,6,1
1,46,20,4,9,9,6,1
1,29,51,10,11,9,6,1
1,9,52,9,14,9,6,2
1,22,28,11,16,9,6,0
1,35,45,10,9,9,6,0
1,47,14,7,5,9,6,0
1,39,12,8,5,9,6,1
1,54,41,8,5,9,6,2
1,3,32,13,6,9,6,0
1,23,15,11,9,9,6,2
1,33,34,8,8,9,6,2
1,27,49,19,12,9,6,2
1,49,54,12,11,9,2,1
1,9,34,12,8,9,2,2
1,22,51,11,12,9,2,2
1,12,35,6,10,9,2,2
1,32,28,9,19,9,2,1
1,47,33,7,11,9,2,0
1,39,46,9,5,9,2,2
1,52,15,14,9,9,2,0
1,3,29,13,11,9,2,1
1,45,41,12,5,9,2,2
1,14,20,8,10,9,2,2
1,27,23,22,14,9,2,0
1,46,47,5,7,10,6,2
1,28,3,20,14,10,6,2
1,29,22,12,14,10,6,1
1,35,39,10,12,10,6,2
1,51,14,12,11,10,6,2
1,20,32,10,10,10,6,0
1,41,12,5,9,10,6,0
1,54,45,12,15,10,6,2
1,23,9,17,15,10,6,2
1,33,49,14,13,10,6,2
1,15,27,12,22,10,6,2
1,34,52,8,14,10,6,2
1,49,20,13,10,10,6,2
1,9,28,15,23,10,6,1
1,22,35,15,13,10,6,2
1,12,46,12,8,10,6,2
1,32,54,13,15,10,6,2
1,47,29,7,13,10,6,1
1,39,15,12,15,10,6,1
1,52,23,14,20,10,6,2
1,3,41,14,5,10,6,2
1,14,34,11,11,10,6,0
1,27,51,22,15,10,6,2
1,45,33,15,17,10,7,2
1,46,45,8,18,10,2,2
1,28,12,24,15,10,2,2
1,29,32,14,16,10,2,2
1,35,49,13,16,10,2,0
1,51,9,15,16,10,2,0
1,20,27,10,25,10,2,2
1,41,39,5,13,10,2,1
1,54,52,15,17,10,2,2
1,23,47,20,8,10,2,2
1,33,14,17,11,10,2,1
1,15,3,16,17,10,2,1
1,34,22,14,18,10,2,1
1,46,49,11,19,10,6,1
1,28,45,27,18,10,6,2
1,29,12,17,15,10,6,1
1,35,9,13,19,10,6,1
1,51,32,15,16,10,6,1
1,20,47,13,8,10,6,2
1,41,22,6,19,10,6,0
1,54,39,18,14,10,6,0
1,23,3,23,18,10,6,1
1,33,52,18,17,10,6,2
1,15,14,17,12,10,6,2
1,34,27,15,25,10,6,0
1,49,33,20,21,10,2,1
1,9,23,20,24,10,2,2
1,22,29,22,18,10,2,2
1,12,41,16,6,10,2,0
1,32,20,17,16,10,2,2
1,47,46,8,12,10,2,0
1,39,35,17,14,10,2,1
1,52,34,17,15,10,2,2
1,3,28,19,30,10,2,2
1,45,54,18,18,10,2,0
1,14,51,12,16,10,2,1
1,27,15,28,20,10,2,2
1,49,23,21,24,11,6,0
1,9,20,23,16,11,6,2
1,22,27,25,31,11,6,0
1,35,46,15,15,11,6,0
1,12,45,16,18,11,6,1
1,47,15,8,20,11,6,1
1,39,3,18,22,11,6,2
1,52,14,20,13,11,6,0
1,33,54,22,21,11,6,2
1,34,29,15,18,11,6,0
1,32,41,20,9,11,7,1
1,28,51,30,17,11,1,0
1,46,33,18,25,11,6,0
1,29,39,21,21,11,6,0
1,51,12,20,17,11,6,0
1,20,52,16,20,11,6,1
1,41,28,10,30,11,6,1
1,54,35,21,15,11,6,1
1,3,22,22,25,11,6,2
1,23,32,27,21,11,6,2
1,45,47,19,9,11,6,2
1,14,49,16,21,11,6,0
1,27,9,34,26,11,6,2
1,15,34,21,15,11,7,2
1,46,34,18,15,11,6,2
1,28,35,31,16,11,6,2
1,49,41,24,11,11,6,1
1,22,12,25,20,11,6,2
1,51,54,20,22,11,6,0
1,32,45,21,22,11,6,2
1,47,39,9,24,11,6,2
1,20,15,17,24,11,6,0
1,3,9,25,26,11,6,0
1,33,23,28,30,11,6,0
1,14,27,16,37,11,6,0
1,29,52,21,21,11,7,0
1,15,28,27,34,11,5,0
1,9,47,29,12,11,6,1
1,35,33,16,28,11,6,0
1,12,49,20,25,11,6,2
1,39,32,24,24,11,6,2
1,41,20,12,17,11,6,0
1,54,22,25,28,11,6,2
1,52,46,24,21,11,6,2
1,23,14,33,16,11,6,0
1,45,51,22,20,11,6,0
1,34,3,15,25,11,6,2
1,27,29,40,21,11,6,2
1,46,9,21,30,11,1,2
1,28,39,37,27,11,2,2
1,29,45,21,22,11,2,0
1,49,34,25,18,11,2,1
1,22,23,28,33,11,2,1
1,51,15,23,27,11,2,1
1,32,52,24,27,11,2,1
1,47,41,13,12,11,2,1
1,20,12,20,23,11,2,0
1,3,35,25,16,11,2,2
1,33,27,31,43,11,2,0
1,14,54,19,28,11,2,1
1,9,32,30,25,11,6,2
1,35,14,16,20,11,6,1
1,12,3,26,28,11,6,1
1,39,33,27,31,11,6,1
1,41,46,13,24,11,6,2
1,54,29,29,21,11,6,0
1,52,49,28,26,11,6,2
1,45,20,25,20,11,6,2
1,34,47,19,14,11,6,1
1,27,28,46,40,11,6,1
1,15,22,28,29,11,7,1
1,23,51,34,24,12,1,2
1,46,23,24,37,12,6,0
1,28,34,41,20,12,6,2
1,29,35,24,17,12,6,2
1,49,15,26,29,12,6,1
1,22,52,30,31,12,6,2
1,51,41,24,16,12,6,1
1,32,12,25,27,12,6,0
1,47,54,15,29,12,6,2
1,3,27,29,47,12,6,2
1,33,9,32,33,12,6,0
1,14,45,21,28,12,6,1
1,20,39,20,28,12,7,2
1,12,14,30,22,12,1,2
1,9,22,36,33,12,2,1
1,35,51,17,25,12,2,0
1,41,33,17,32,12,2,0
1,54,28,29,44,12,2,0
1,52,47,31,18,12,2,2
1,23,29,40,27,12,2,2
1,45,3,29,32,12,2,2
1,15,46,30,24,12,2,1
1,27,32,47,25,12,2,2
1,39,49,28,27,12,3,2
1,34,20,20,23,12,3,2
1,9,14,37,22,12,6,2
1,12,47,33,18,12,6,2
1,39,22,31,34,12,6,0
1,41,29,17,27,12,6,1
1,54,3,29,32,12,6,1
1,52,28,34,47,12,6,2
1,23,20,43,23,12,6,2
1,45,49,32,27,12,6,1
1,15,33,31,35,12,6,1
1,34,51,23,28,12,6,2
1,27,46,50,25,12,6,2
1,35,32,17,25,12,1,1
1,46,54,25,30,12,6,2
1,28,23,47,46,12,6,0
1,29,15,28,32,12,6,1
1,49,9,28,40,12,6,0
1,22,45,37,33,12,6,2
1,51,39,28,31,12,6,1
1,32,34,26,26,12,6,2
1,47,27,18,53,12,6,0
1,20,35,23,18,12,6,2
1,3,52,33,37,12,6,2
1,33,12,36,36,12,6,1
1,14,41,22,18,12,6,0
1,9,46,43,28,12,5,0
1,35,3,18,36,12,5,1
1,12,20,37,26,12,5,2
1,39,28,32,47,12,5,0
1,41,47,21,18,12,5,0
1,54,14,30,22,12,5,2
1,52,32,37,29,12,5,2
1,23,22,49,40,12,5,1
1,45,29,33,29,12,5,1
1,15,51,33,29,12,5,1
1,34,49,26,28,12,5,0
1,27,33,56,37,12,5,1
1,46,52,31,40,12,7,1
1,28,15,50,34,12,7,1
1,49,12,31,40,12,7,2
1,22,54,41,33,12,7,2
1,51,45,30,34,12,7,2
1,32,39,29,32,12,7,0
1,47,9,21,43,12,7,2
1,20,41,26,21,12,7,0
1,3,34,37,26,12,7,1
1,33,35,38,19,12,7,2
1,14,23,22,50,12,7,1
1,29,27,30,57,12,1,1
1,23,34,51,27,1,5,2
1,46,14,32,23,1,6,0
1,9,15,43,35,1,6,0
1,35,41,19,24,1,6,0
1,39,45,35,34,1,6,1
1,3,51,38,33,1,6,1
1,33,20,41,26,1,6,2
1,27,52,58,41,1,6,0
1,28,22,51,44,1,6,1
1,49,27,34,58,1,6,1
1,51,29,34,31,1,6,2
1,12,39,40,36,1,6,0
1,32,3,29,39,1,6,0
1,20,46,26,32,1,6,2
1,41,54,27,33,1,6,2
1,52,9,44,43,1,6,2
1,45,35,35,19,1,6,2
1,14,47,26,24,1,6,0
1,15,23,38,54,1,6,2
1,34,33,27,44,1,6,0
1,29,28,31,52,1,6,2
1,46,39,32,39,1,2,0
1,28,32,52,29,1,2,2
1,29,3,34,42,1,2,0
1,35,12,19,40,1,2,2
1,20,14,29,26,1,2,1
1,41,45,30,38,1,2,2
1,54,49,33,35,1,2,0
1,23,27,54,59,1,2,2
1,33,47,47,27,1,2,0
1,15,52,41,47,1,2,2
1,34,9,27,43,1,2,2
1,51,22,37,45,1,3,0
1,47,20,30,30,1,5,1
1,49,46,38,32,1,6,2
1,9,35,43,22,1,6,2
1,22,41,48,33,1,6,2
1,12,29,40,34,1,6,0
1,32,51,29,37,1,6,2
1,39,54,42,33,1,6,1
1,52,33,47,47,1,6,1
1,3,23,45,57,1,6,1
1,45,28,38,55,1,6,1
1,14,15,27,44,1,6,1
1,27,34,59,30,1,6,2
1,49,35,41,22,2,2,2
1,52,54,48,34,2,2,1
1,14,33,28,48,2,2,0
1,27,20,62,31,2,2,1
1,28,9,56,46,2,6,1
1,29,47,37,31,2,6,0
1,51,27,37,63,2,6,2
1,20,49,32,44,2,6,0
1,41,3,33,46,2,6,1
1,54,32,35,32,2,6,0
1,23,52,58,49,2,6,1
1,33,45,51,39,2,6,0
1,15,39,45,43,2,6,2
1,28,41,57,34,2,6,2
1,49,14,47,28,2,6,2
1,9,27,47,63,2,6,2
1,35,54,22,35,2,6,2
1,47,45,34,42,2,6,2
1,39,29,43,37,2,6,1
1,52,20,50,32,2,6,2
1,9,51,50,40,2,2,1
1,47,49,37,50,2,2,2
1,54,12,35,40,2,2,0
1,45,46,42,32,2,2,0
1,34,15,30,48,2,2,2
1,32,29,35,38,2,3,2
1,39,41,44,34,2,3,2
1,46,35,35,25,2,6,1
1,29,34,38,33,2,6,0
1,51,28,41,60,2,6,2
1,20,9,32,51,2,6,1
1,41,32,34,38,2,6,0
1,54,33,35,51,2,6,1
1,3,39,47,47,2,6,0
1,23,49,59,50,2,6,0
1,45,12,42,43,2,6,2
1,14,52,28,53,2,6,2
1,15,47,48,40,2,6,2
1,27,22,63,51,2,7,1
1,12,28,43,60,2,2,1
1,22,3,52,47,2,3,1
1,47,32,40,41,2,5,2
1,46,3,36,48,2,6,2
1,49,29,53,38,2,6,1
1,9,45,52,45,2,6,0
1,20,51,33,44,2,6,0
1,52,39,53,50,2,6,2
1,23,41,59,34,2,6,0
1,14,22,31,53,2,6,2
1,15,35,51,26,2,6,1
1,34,12,36,44,2,6,2
1,27,54,64,36,2,6,0
1,33,28,52,61,3,7,2
1,29,9,39,52,3,2,0
1,22,46,53,39,3,2,2
1,35,47,27,43,3,2,0
1,12,27,44,64,3,2,0
1,32,15,41,52,3,2,1
1,39,14,50,34,3,2,0
1,41,52,37,56,3,2,2
1,54,34,39,39,3,2,2
1,3,20,48,33,3,2,0
1,45,23,48,59,3,2,0
1,28,49,61,54,3,3,2
1,51,33,47,55,3,3,0
1,28,14,64,37,3,6,2
1,29,20,39,36,3,6,2
1,22,47,56,46,3,6,2
1,35,34,27,39,3,6,0
1,12,52,44,56,3,6,2
1,32,49,42,54,3,6,2
1,41,15,40,53,3,6,1
1,54,23,42,62,3,6,1
1,3,33,48,58,3,6,1
1,45,27,48,67,3,6,0
1,46,28,39,67,3,2,1
1,49,51,54,47,3,2,2
1,47,3,46,49,3,2,2
1,20,22,36,59,3,2,2
1,52,45,56,48,3,2,1
1,23,35,63,27,3,2,1
1,33,29,59,42,3,2,1
1,14,32,37,45,3,2,1
1,15,54,54,43,3,2,2
1,34,41,42,41,3,2,2
1,27,39,70,50,3,2,1
1,9,12,55,47,3,3,2
1,46,29,40,43,3,6,0
1,9,41,58,41,3,6,2
1,47,28,49,68,3,6,0
1,20,54,39,43,3,6,2
1,52,51,57,47,3,6,2
1,23,39,64,51,3,6,0
1,33,32,60,46,3,6,2
1,14,3,38,49,3,6,1
1,15,12,57,47,3,6,0
1,34,45,45,49,3,6,1
1,27,35,71,28,3,6,2
1,49,22,57,59,3,7,1
1,46,12,40,50,3,2,2
1,47,23,49,64,3,2,0
1,39,9,54,61,3,2,1
1,3,15,50,57,3,2,2
1,22,34,60,46,3,3,2
1,28,20,71,42,3,6,1
1,29,14,46,39,3,6,1
1,35,52,28,60,3,6,1
1,51,47,47,49,3,6,2
1,12,23,50,67,3,6,1
1,32,46,46,43,3,6,1
1,39,34,55,46,3,6,1
1,41,27,41,74,3,6,0
1,54,9,43,62,3,6,0
1,3,49,53,58,3,6,2
1,45,15,50,57,3,6,1
1,22,33,63,63,3,7,0
1,46,41,44,41,4,6,1
1,29,54,47,43,4,6,0
1,49,52,58,61,4,6,1
1,51,23,50,68,4,6,1
1,32,9,47,65,4,6,1
1,47,34,49,47,4,6,0
1,20,45,43,51,4,6,0
1,3,12,56,51,4,6,1
1,33,39,66,56,4,6,2
1,14,35,40,29,4,6,0
1,22,15,63,58,4,7,1
1,28,27,72,77,4,1,2
1,12,51,52,51,4,2,1
1,33,46,69,45,4,2,2
1,34,14,50,40,4,2,1
1,22,32,64,48,4,3,2
1,23,33,69,72,4,5,0
1,27,14,77,41,4,5,2
1,9,3,66,57,4,6,2
1,35,28,32,75,4,6,1
1,12,22,53,67,4,6,0
1,39,47,56,49,4,6,0
1,41,49,42,59,4,6,2
1,54,51,46,52,4,6,2
1,52,29,62,47,4,6,0
1,45,32,54,48,4,6,0
1,15,20,59,43,4,6,2
1,34,46,51,45,4,6,1
1,46,15,46,62,4,1,0
1,28,54,76,49,4,1,1
1,29,23,50,69,4,1,1
1,49,39,59,56,4,1,1
1,22,9,70,69,4,1,2
1,51,35,52,33,4,1,1
1,32,27,51,80,4,1,0
1,47,52,52,62,4,1,0
1,20,34,43,52,4,1,2
1,3,45,57,54,4,1,2
1,33,41,75,45,4,1,1
1,14,12,41,53,4,1,2
1,35,29,34,51,4,6,1
1,12,32,53,51,4,6,2
1,41,51,46,53,4,6,2
1,54,47,50,52,4,6,0
1,52,22,65,73,4,6,2
1,23,46,70,46,4,6,1
1,45,14,54,44,4,6,2
1,15,49,65,60,4,6,2
1,34,28,52,77,4,6,0
1,27,3,83,60,4,6,2
1,39,20,57,46,4,7,2
1,9,33,69,76,4,1,2
1,35,22,35,73,4,2,1
1,51,46,53,47,4,2,1
1,32,23,51,71,4,2,0
1,46,27,48,86,4,6,1
1,28,52,80,68,4,6,0
1,29,41,52,49,4,6,1
1,49,45,60,57,4,6,1
1,22,39,74,60,4,6,0
1,51,34,54,52,4,6,0
1,32,35,51,36,4,6,2
1,47,12,55,56,4,6,2
1,3,54,60,50,4,6,1
1,33,15,76,68,4,6,2
1,14,9,44,72,4,6,1
1,20,23,46,74,4,1,0
1,9,49,73,61,5,7,2
1,35,20,36,46,5,7,2
1,12,33,56,79,5,7,1
1,39,51,63,54,5,7,2
1,41,14,50,45,5,7,2
1,54,46,51,49,5,7,0
1,52,3,71,61,5,7,2
1,23,28,77,80,5,7,0
1,45,22,58,74,5,7,2
1,15,29,68,53,5,7,0
1,34,32,55,54,5,7,2
1,27,47,87,58,5,7,2
1,46,51,0,0,8,6,0
1,49,3,0,0,8,6,1
1,9,5,0,0,8,6,2
1,22,4,0,0,8,6,0
1,35,53,0,0,8,6,1
1,16,54,0,0,8,6,0
1,39,45,0,0,8,6,2
1,1,29,0,0,8,6,0
1,52,20,0,0,8,6,1
1,33,55,0,0,8,6,1
1,14,12,0,0,8,6,0
1,27,34,0,0,8,6,0
1,29,49,3,1,8,6,1
1,55,46,1,0,8,6,1
1,51,16,3,0,8,6,1
1,12,1,3,0,8,6,1
1,20,14,1,0,8,6,2
1,54,39,3,3,8,6,1
1,3,22,1,0,8,6,0
1,53,9,1,3,8,6,2
1,4,35,3,1,8,6,2
1,34,33,3,1,8,6,2
1,5,52,0,1,8,6,2
1,45,27,0,0,8,7,0
1,46,54,1,4,8,6,2
1,49,53,2,4,8,6,2
1,22,51,3,4,8,6,0
1,35,45,1,0,8,6,2
1,16,20,1,4,8,6,2
1,1,34,1,6,8,6,2
1,52,55,1,2,8,6,0
1,33,5,1,3,8,6,2
1,14,4,0,6,8,6,2
1,27,29,3,4,8,6,2
1,39,12,4,4,8,7,2
1,55,9,5,3,9,6,0
1,51,52,7,1,9,6,2
1,12,35,4,4,9,6,0
1,20,22,4,3,9,6,0
1,54,1,4,4,9,6,1
1,3,14,1,3,9,6,0
1,53,33,4,4,9,6,2
1,45,49,0,5,9,6,0
1,4,27,6,6,9,6,1
1,34,39,6,7,9,6,2
1,5,46,3,4,9,6,2
1,29,16,4,4,9,1,2
1,46,53,4,7,9,6,2
1,9,29,6,7,9,6,1
1,55,35,5,7,9,6,1
1,51,49,10,8,9,6,0
1,16,4,4,7,9,6,1
1,1,3,5,1,9,6,1
1,20,12,4,4,9,6,2
1,54,22,5,6,9,6,1
1,52,45,1,0,9,6,2
1,33,27,4,7,9,6,2
1,5,39,6,7,9,6,2
1,34,14,9,6,9,7,2
1,29,33,8,7,9,2,1
1,49,5,11,9,9,2,1
1,35,20,8,7,9,2,2
1,12,51,4,10,9,2,1
1,3,54,2,6,9,2,0
1,53,52,7,4,9,2,2
1,45,9,0,7,9,2,0
1,4,46,8,7,9,2,1
1,27,16,7,5,9,2,0
1,22,34,7,12,9,3,0
1,14,55,6,6,9,3,1
1,29,55,9,7,9,6,1
1,49,9,12,10,9,6,1
1,22,52,7,4,9,6,1
1,35,1,11,6,9,6,2
1,12,33,5,8,9,6,2
1,39,51,7,11,9,6,2
1,3,34,2,15,9,6,1
1,53,5,10,10,9,6,0
1,45,16,0,8,9,6,2
1,14,46,7,8,9,6,0
1,4,54,9,9,9,6,2
1,27,20,7,7,9,6,2
1,46,22,11,8,9,6,1
1,9,12,11,8,9,6,1
1,55,53,8,10,9,6,0
1,51,35,11,14,9,6,1
1,16,39,8,10,9,6,2
1,1,4,6,12,9,6,1
1,20,45,7,3,9,6,0
1,54,27,9,10,9,6,1
1,52,49,5,13,9,6,1
1,33,14,8,7,9,6,0
1,34,29,16,10,9,6,1
1,5,3,13,3,9,7,2
1,46,49,12,14,10,2,2
1,9,39,12,10,10,2,1
1,51,29,12,11,10,2,2
1,16,35,11,15,10,2,0
1,1,27,7,11,10,2,1
1,20,53,7,13,10,2,1
1,54,12,10,9,10,2,2
1,52,14,6,10,10,2,2
1,33,22,8,9,10,2,1
1,34,45,17,6,10,2,2
1,55,3,8,3,10,3,2
1,5,4,16,13,10,3,1
1,29,54,11,13,10,6,1
1,49,33,14,9,10,6,2
1,22,9,10,13,10,6,2
1,35,46,18,15,10,6,1
1,12,16,9,11,10,6,1
1,39,52,11,9,10,6,2
1,53,34,14,20,10,6,0
1,45,1,6,8,10,6,0
1,14,5,10,17,10,6,2
1,4,55,14,11,10,6,2
1,27,51,12,15,10,6,2
1,3,20,3,8,10,1,2
1,46,9,16,13,10,6,1
1,29,12,12,10,10,6,1
1,55,5,11,17,10,6,2
1,20,49,8,17,10,6,0
1,54,51,14,15,10,6,2
1,3,39,6,14,10,6,1
1,53,1,14,11,10,6,1
1,33,52,9,9,10,6,1
1,4,45,17,6,10,6,0
1,34,16,23,12,10,6,2
1,27,35,15,19,10,6,2
1,14,22,13,13,10,7,2
1,16,46,12,17,10,1,2
1,9,20,14,8,10,2,2
1,35,54,19,17,10,2,0
1,51,34,15,26,10,2,0
1,12,4,11,17,10,2,0
1,39,55,15,14,10,2,2
1,1,33,12,10,10,2,0
1,52,3,10,7,10,2,1
1,45,53,9,15,10,2,0
1,5,29,17,13,10,2,2
1,49,14,20,16,10,3,2
1,22,27,13,18,10,3,0
1,49,4,23,20,10,6,2
1,9,14,17,16,10,6,0
1,22,53,13,18,10,6,1
1,35,3,19,8,10,6,0
1,51,55,15,14,10,6,2
1,16,33,15,13,10,6,1
1,39,27,18,21,10,6,2
1,1,46,12,17,10,6,2
1,52,54,11,20,10,6,2
1,45,29,9,13,10,6,2
1,5,20,20,8,10,6,2
1,12,34,11,29,10,1,0
1,46,52,17,14,11,6,2
1,55,1,14,15,11,6,1
1,54,45,20,12,11,6,0
1,3,16,11,16,11,6,2
1,53,12,19,11,11,6,1
1,33,9,14,17,11,6,1
1,14,35,19,19,11,6,0
1,4,51,20,18,11,6,0
1,34,5,32,23,11,6,0
1,27,49,21,26,11,6,1
1,20,39,8,21,11,7,1
1,46,29,20,13,11,1,2
1,49,35,27,22,11,2,0
1,9,16,18,16,11,2,0
1,22,12,14,12,11,2,1
1,55,54,15,20,11,2,1
1,20,34,9,32,11,2,0
1,52,1,14,16,11,2,1
1,3,51,14,21,11,2,0
1,53,4,20,20,11,2,0
1,33,39,15,22,11,2,2
1,14,27,19,22,11,2,1
1,5,45,26,15,11,2,1
1,29,53,13,20,11,6,2
1,35,22,25,15,11,6,2
1,12,3,13,14,11,6,1
1,16,52,19,15,11,6,2
1,39,49,22,27,11,6,2
1,1,9,17,18,11,6,0
1,54,20,21,9,11,6,2
1,45,14,16,20,11,6,2
1,4,33,23,18,11,6,0
1,34,55,35,16,11,6,1
1,27,46,23,23,11,6,2
1,51,5,24,27,11,1,0
1,46,34,23,36,11,6,2
1,49,1,27,17,11,6,0
1,9,4,21,23,11,6,1
1,22,39,15,25,11,6,2
1,55,12,17,14,11,6,0
1,20,51,9,24,11,6,2
1,52,35,15,28,11,6,0
1,3,45,15,19,11,6,1
1,53,16,20,22,11,6,0
1,33,54,21,24,11,6,0
1,14,29,20,16,11,6,2
1,5,27,30,26,11,7,1
1,1,22,20,18,11,1,1
1,29,20,16,12,11,2,0
1,35,33,31,21,11,2,0
1,51,53,24,20,11,2,1
1,12,52,17,15,11,2,2
1,16,49,25,27,11,2,1
1,39,14,25,23,11,2,2
1,45,46,20,26,11,2,2
1,4,3,24,16,11,2,2
1,34,9,36,22,11,2,0
1,54,5,27,31,11,3,0
1,27,55,27,17,11,3,2
1,29,3,16,16,12,6,2
1,35,9,31,25,12,6,0
1,51,33,25,24,12,6,0
1,12,5,20,34,12,6,1
1,16,22,26,19,12,6,1
